time,x,y
22.609431505203247,539.0,65.0
22.64234209060669,550.0,65.0
22.66428256034851,555.0,65.0
22.690214157104492,560.0,64.0
22.719149351119995,564.0,65.0
22.737089157104492,568.0,65.0
22.755040645599365,572.0,64.0
22.779974699020386,577.0,64.0
22.806904077529907,581.0,64.0
22.831835508346558,590.0,64.0
22.86275362968445,595.0,64.0
22.893672227859497,611.0,63.0
22.91262149810791,611.0,63.0
22.940545082092285,620.0,63.0
22.97844672203064,638.0,63.0
23.00537085533142,642.0,63.0
23.037286520004272,655.0,62.0
23.0552396774292,660.0,62.0
23.083163022994995,663.0,62.0
23.09912133216858,666.0,62.0
23.129040956497192,669.0,62.0
23.16394853591919,671.0,62.0
23.178908586502075,673.0,62.0
23.214810848236084,674.0,62.0
23.231767177581787,675.0,63.0
23.251712322235107,675.0,63.0
23.27066397666931,675.0,63.0
23.306568145751953,675.0,63.0
23.322524785995483,675.0,63.0
23.33847975730896,675.0,64.0
23.365408897399902,675.0,63.0
23.39470911026001,676.0,64.0
23.42262625694275,676.0,64.0
23.451549530029297,675.0,64.0
23.4744873046875,675.0,64.0
23.50243043899536,675.0,64.0
23.518374919891357,675.0,64.0
23.553279399871826,675.0,64.0
23.577213764190674,676.0,64.0
23.603143453598022,675.0,64.0
23.630086421966553,675.0,64.0
23.656005859375,676.0,64.0
23.675949335098267,675.0,64.0
23.70487141609192,675.0,64.0
23.733794689178467,676.0,64.0
23.74875497817993,676.0,64.0
23.78965735435486,675.0,64.0
23.8235080242157,676.0,65.0
23.8414568901062,677.0,65.0
23.867387294769287,675.0,64.0
23.886335372924805,675.0,65.0
23.91825294494629,672.0,65.0
23.945178747177124,671.0,65.0
23.984076261520386,669.0,66.0
24.0074725151062,664.0,66.0
24.025424003601074,663.0,66.0
24.056030988693237,663.0,67.0
24.085963249206543,662.0,67.0
24.11687159538269,648.0,67.0
24.14978051185608,648.0,67.0
24.17870593070984,639.0,68.0
24.206631183624268,625.0,68.0
24.225579500198364,621.0,68.0
24.25752019882202,613.0,69.0
24.28541851043701,600.0,69.0
24.321322441101074,596.0,69.0
24.350255966186523,591.0,69.0
24.378173112869263,587.0,69.0
24.39612317085266,582.0,69.0
24.415083408355713,574.0,69.0
24.452969074249268,556.0,69.0
24.471388578414917,551.0,69.0
24.502241373062134,547.0,69.0
24.53714919090271,543.0,69.0
24.568065643310547,530.0,69.0
24.58701467514038,526.0,69.0
24.615938425064087,517.0,69.0
24.64685606956482,513.0,69.0
24.671793937683105,500.0,69.0
24.69472646713257,496.0,69.0
24.712682008743286,491.0,69.0
24.743596076965332,487.0,69.0
24.779502868652344,483.0,69.0
24.804434537887573,478.0,69.0
24.83535122871399,470.0,69.0
24.867267370224,452.0,69.0
24.895195245742798,448.0,69.0
24.93209409713745,435.0,69.0
24.956032276153564,427.0,69.0
24.992929935455322,422.0,69.0
25.018866062164307,418.0,69.0
25.036813735961914,414.0,70.0
25.053767204284668,409.0,69.0
25.071723699569702,405.0,70.0
25.09964919090271,391.0,69.0
25.117597103118896,391.0,69.0
25.140535354614258,389.0,69.0
25.157490491867065,388.0,70.0
25.17544436454773,387.0,70.0
25.196386337280273,386.0,70.0
25.223332166671753,386.0,69.0
25.255228281021118,386.0,69.0
25.283153533935547,386.0,69.0
25.310081005096436,387.0,69.0
25.33601689338684,386.0,69.0
25.364940404891968,387.0,69.0
25.391863584518433,386.0,69.0
25.413804292678833,386.0,69.0
25.435747385025024,386.0,69.0
25.452702045440674,387.0,69.0
25.472647666931152,387.0,69.0
25.50157642364502,386.0,69.0
25.53647780418396,386.0,69.0
25.55043864250183,387.0,69.0
25.58441138267517,387.0,69.0
25.609281539916992,386.0,69.0
25.62723660469055,387.0,69.0
25.658154726028442,386.0,69.0
25.684085369110107,386.0,69.0
25.710012912750244,386.0,69.0
25.75189971923828,386.0,69.0
25.781821489334106,386.0,69.0
25.815730094909668,386.0,69.0
25.83970355987549,386.0,69.0
25.85562252998352,386.0,69.0
25.88953137397766,387.0,69.0
25.9164617061615,386.0,69.0
25.944385051727295,386.0,69.0
25.960344076156616,386.0,69.0
25.97929286956787,387.0,69.0
26.010210037231445,387.0,69.0
26.024172067642212,387.0,69.0
26.0530948638916,387.0,69.0
26.07603430747986,388.0,68.0
26.091991424560547,390.0,68.0
26.107951641082764,391.0,68.0
26.13288187980652,393.0,68.0
26.157816171646118,400.0,67.0
26.189735889434814,402.0,67.0
26.21964979171753,402.0,67.0
26.236604690551758,404.0,67.0
26.258545875549316,411.0,67.0
26.27749466896057,411.0,67.0
26.293453216552734,416.0,67.0
26.312400817871094,424.0,67.0
26.340327739715576,437.0,67.0
26.368254899978638,441.0,66.0
26.4021635055542,449.0,67.0
26.419116258621216,455.0,67.0
26.445046424865723,459.0,66.0
26.463024854660034,464.0,66.0
26.49092698097229,468.0,66.0
26.509875297546387,472.0,66.0
26.53480625152588,476.0,66.0
26.56173539161682,480.0,66.0
26.585671424865723,497.0,66.0
26.618585109710693,510.0,66.0
26.647507190704346,519.0,65.0
26.68839740753174,519.0,65.0
26.711336135864258,536.0,65.0
26.738262176513672,540.0,65.0
26.75920581817627,546.0,65.0
26.787342309951782,554.0,65.0
26.80330204963684,557.0,64.0
26.83920693397522,563.0,64.0
26.867130756378174,567.0,64.0
26.89106845855713,571.0,64.0
26.90901827812195,576.0,64.0
26.929964542388916,580.0,64.0
26.953897953033447,597.0,63.0
26.97783350944519,601.0,63.0
27.000773429870605,605.0,63.0
27.01673126220703,609.0,63.0
27.055633783340454,609.0,63.0
27.077566623687744,627.0,63.0
27.095519065856934,636.0,63.0
27.12144947052002,641.0,62.0
27.142393350601196,641.0,62.0
27.170317888259888,645.0,62.0
27.188271284103394,648.0,62.0
27.226713180541992,653.0,62.0
27.243664741516113,656.0,63.0
27.279568195343018,656.0,63.0
27.302506923675537,656.0,63.0
27.333446264266968,655.0,63.0
27.359354257583618,656.0,63.0
27.377315521240234,657.0,64.0
27.410231828689575,656.0,64.0
27.428171396255493,656.0,64.0
27.450116634368896,656.0,64.0
27.476043462753296,656.0,64.0
27.508955240249634,656.0,64.0
27.532891511917114,656.0,64.0
27.548848628997803,656.0,64.0
27.58674693107605,656.0,64.0
27.60769009590149,656.0,64.0
27.64060688018799,656.0,64.0
27.66354274749756,656.0,64.0
27.685486555099487,656.0,64.0
27.712412357330322,656.0,64.0
27.73335599899292,656.0,64.0
27.75661540031433,656.0,64.0
27.78354263305664,656.0,64.0
27.813463926315308,656.0,64.0
27.84238886833191,656.0,64.0
27.87429928779602,656.0,64.0
27.903223037719727,656.0,64.0
27.934147834777832,656.0,64.0
27.952091455459595,656.0,64.0
27.980019092559814,656.0,64.0
28.012928247451782,656.0,64.0
28.03088068962097,656.0,64.0
28.064791679382324,656.0,65.0
28.091718435287476,656.0,64.0
28.108673572540283,656.0,65.0
28.138593196868896,655.0,65.0
28.16851305961609,655.0,65.0
28.196441888809204,654.0,65.0
28.225361347198486,647.0,66.0
28.259272575378418,646.0,66.0
28.293184757232666,644.0,68.0
28.311134099960327,641.0,68.0
28.337061882019043,638.0,68.0
28.36600112915039,633.0,68.0
28.40288734436035,628.0,69.0
28.431809663772583,607.0,69.0
28.4587459564209,603.0,69.0
28.49264645576477,599.0,69.0
28.518576860427856,594.0,69.0
28.548497438430786,576.0,69.0
28.580467700958252,573.0,69.0
28.61038613319397,568.0,70.0
28.649282693862915,568.0,70.0
28.677215337753296,546.0,69.0
28.706137895584106,541.0,69.0
28.73505449295044,528.0,69.0
28.753008365631104,524.0,69.0
28.7809317111969,515.0,69.0
28.801876544952393,511.0,69.0
28.823816537857056,507.0,69.0
28.853739261627197,502.0,69.0
28.8766987323761,498.0,69.0
28.904629707336426,494.0,69.0
28.932548761367798,477.0,69.0
28.97343945503235,473.0,69.0
29.002375841140747,469.0,69.0
29.02331304550171,464.0,69.0
29.04225444793701,460.0,69.0
29.072177171707153,442.0,69.0
29.098113775253296,442.0,69.0
29.12204074859619,433.0,70.0
29.148970365524292,430.0,70.0
29.16493010520935,427.0,70.0
29.2018301486969,422.0,69.0
29.234740495681763,421.0,69.0
29.26067352294922,421.0,69.0
29.290595293045044,421.0,69.0
29.31253218650818,420.0,69.0
29.334474563598633,421.0,69.0
29.403295040130615,421.0,69.0
29.462133646011353,420.0,69.0
29.49703884124756,420.0,69.0
29.51598858833313,420.0,69.0
29.550896406173706,420.0,69.0
29.57982087135315,421.0,69.0
29.596778392791748,421.0,69.0
29.624699592590332,420.0,69.0
29.659605264663696,420.0,69.0
29.68653440475464,420.0,69.0
29.715455770492554,420.0,69.0
29.753355026245117,420.0,69.0
29.777296543121338,420.0,69.0
29.807209968566895,420.0,69.0
29.853087902069092,420.0,69.0
29.87403130531311,420.0,69.0
29.900960445404053,420.0,69.0
29.922902584075928,420.0,69.0
29.948832035064697,420.0,69.0
29.977758646011353,420.0,69.0
29.9937105178833,420.0,69.0
30.023632764816284,420.0,69.0
30.060532093048096,420.0,69.0
30.077486515045166,422.0,68.0
30.09643793106079,422.0,68.0
30.115384817123413,421.0,68.0
30.14630365371704,423.0,68.0
30.16924786567688,423.0,68.0
30.190189838409424,425.0,68.0
30.216116666793823,427.0,67.0
30.240055561065674,429.0,67.0
30.268978118896484,435.0,67.0
30.298895359039307,436.0,67.0
30.314851760864258,440.0,67.0
30.346768856048584,454.0,67.0
30.38167929649353,463.0,66.0
30.409600019454956,468.0,67.0
30.427552461624146,472.0,67.0
30.46046280860901,477.0,66.0
30.49636697769165,494.0,66.0
30.511327981948853,499.0,66.0
30.544238805770874,502.0,66.0
30.56717801094055,508.0,66.0
30.59214496612549,512.0,66.0
30.61006259918213,516.0,66.0
30.629013538360596,521.0,66.0
30.650954484939575,525.0,65.0
30.681870460510254,530.0,65.0
30.705806970596313,533.0,65.0
30.73173713684082,550.0,65.0
30.7556734085083,554.0,65.0
30.77262806892395,559.0,64.0
30.79257869720459,563.0,64.0
30.81950354576111,568.0,64.0
30.842442750930786,572.0,64.0
30.871363878250122,590.0,63.0
30.895302295684814,593.0,63.0
30.919235944747925,598.0,63.0
30.943177700042725,601.0,63.0
30.97309374809265,618.0,63.0
31.004008769989014,623.0,63.0
31.03393054008484,627.0,62.0
31.063851356506348,632.0,63.0
31.092771768569946,636.0,62.0
31.107734203338623,654.0,62.0
31.131669282913208,658.0,62.0
31.147629261016846,663.0,62.0
31.171561002731323,667.0,62.0
31.198501110076904,671.0,62.0
31.22442078590393,675.0,62.0
31.23838210105896,680.0,62.0
31.25833821296692,684.0,62.0
31.299219131469727,697.0,61.0
31.316173791885376,699.0,61.0
31.331135511398315,700.0,62.0
31.34709072113037,700.0,62.0
31.365044116973877,701.0,62.0
31.390974044799805,701.0,62.0
31.41790246963501,701.0,62.0
31.443832874298096,701.0,62.0
31.473755359649658,701.0,63.0
31.50666570663452,701.0,63.0
31.536595582962036,701.0,63.0
31.56351375579834,701.0,63.0
31.58445906639099,701.0,63.0
31.611385583877563,701.0,63.0
31.642306327819824,701.0,63.0
31.673219203948975,701.0,63.0
31.716106414794922,701.0,64.0
31.737057209014893,701.0,63.0
31.765971183776855,701.0,63.0
31.796889781951904,701.0,64.0
31.813842296600342,701.0,64.0
31.84176993370056,701.0,64.0
31.87767720222473,701.0,64.0
31.906614303588867,701.0,64.0
31.923554182052612,701.0,64.0
31.952484607696533,701.0,64.0
31.979401350021362,701.0,64.0
31.99735927581787,701.0,64.0
32.02627778053284,700.0,64.0
32.04123568534851,700.0,64.0
32.072158098220825,701.0,64.0
32.10207748413086,701.0,64.0
32.123016595840454,700.0,64.0
32.14894771575928,701.0,64.0
32.16989517211914,701.0,64.0
32.20280408859253,701.0,64.0
32.22775411605835,701.0,64.0
32.256659507751465,701.0,64.0
32.27760434150696,701.0,64.0
32.30552864074707,701.0,64.0
32.34143280982971,701.0,64.0
32.370354652404785,701.0,64.0
32.40925121307373,700.0,64.0
32.433191537857056,701.0,64.0
32.45014309883118,701.0,65.0
32.483054399490356,700.0,65.0
32.51300930976868,696.0,65.0
32.54090332984924,692.0,66.0
32.57879710197449,691.0,66.0
32.60772466659546,687.0,68.0
32.62866449356079,685.0,68.0
32.64764046669006,681.0,67.0
32.68057632446289,676.0,68.0
32.710495471954346,671.0,68.0
32.73842120170593,668.0,68.0
32.774324893951416,650.0,69.0
32.8002564907074,646.0,68.0
32.83616042137146,637.0,69.0
32.86209154129028,637.0,69.0
32.87804841995239,619.0,69.0
32.89699912071228,615.0,69.0
32.91993546485901,610.0,69.0
32.945873498916626,607.0,69.0
32.9727942943573,603.0,70.0
32.988754749298096,599.0,69.0
33.00371241569519,594.0,69.0
33.02166390419006,589.0,70.0
33.052582025527954,586.0,69.0
33.07950806617737,568.0,70.0
33.11090278625488,563.0,70.0
33.140822410583496,559.0,70.0
33.174734115600586,559.0,70.0
33.207642793655396,555.0,70.0
33.2375648021698,529.0,70.0
33.26349711418152,525.0,70.0
33.29202675819397,511.0,70.0
33.313965797424316,507.0,70.0
33.34241485595703,503.0,70.0
33.37233090400696,499.0,69.0
33.397263050079346,495.0,69.0
33.42718291282654,477.0,69.0
33.45211625099182,474.0,69.0
33.48802089691162,469.0,69.0
33.51195478439331,465.0,69.0
33.538883686065674,460.0,70.0
33.56182527542114,447.0,70.0
33.586755990982056,438.0,70.0
33.607698917388916,434.0,70.0
33.63462734222412,430.0,70.0
33.664549589157104,426.0,70.0
33.683496713638306,426.0,70.0
33.708433628082275,423.0,70.0
33.73037099838257,420.0,70.0
33.76128840446472,420.0,70.0
33.77824807167053,420.0,70.0
33.80716681480408,420.0,69.0
33.82513356208801,420.0,69.0
33.86202335357666,420.0,70.0
33.89293718338013,420.0,70.0
33.908894300460815,420.0,70.0
33.930835485458374,420.0,69.0
33.94579839706421,420.0,69.0
33.96773815155029,420.0,69.0
33.99167251586914,420.0,69.0
34.01860189437866,420.0,69.0
34.04036998748779,420.0,69.0
34.070295095443726,420.0,69.0
34.089240312576294,420.0,69.0
34.10719180107117,420.0,69.0
34.135117530822754,420.0,69.0
34.163042306900024,420.0,69.0
34.180994272232056,419.0,69.0
34.209956407547,420.0,69.0
34.22687125205994,420.0,69.0
34.25679278373718,420.0,69.0
34.27674126625061,420.0,69.0
34.31164598464966,420.0,69.0
34.33458375930786,420.0,69.0
34.36450910568237,420.0,69.0
34.385456800460815,420.0,69.0
34.42135214805603,421.0,69.0
34.443294048309326,422.0,69.0
34.459250688552856,422.0,69.0
34.480193853378296,424.0,68.0
34.505128383636475,430.0,67.0
34.53006172180176,431.0,67.0
34.55200719833374,432.0,67.0
34.57593894004822,433.0,67.0
34.60087275505066,435.0,67.0
34.631789445877075,449.0,67.0
34.663705825805664,455.0,67.0
34.68764114379883,459.0,67.0
34.720564126968384,463.0,67.0
34.74947690963745,469.0,67.0
34.779393911361694,473.0,67.0
34.810311794281006,477.0,66.0
34.832252740859985,499.0,67.0
34.85718631744385,503.0,66.0
34.87214803695679,509.0,66.0
34.89409375190735,509.0,66.0
34.926002740859985,526.0,66.0
34.95392990112305,530.0,66.0
34.971880197525024,534.0,65.0
34.99880766868591,539.0,65.0
35.03072214126587,543.0,65.0
35.059646129608154,560.0,65.0
35.07859420776367,564.0,65.0
35.10652017593384,568.0,65.0
35.12546920776367,568.0,65.0
35.153398513793945,572.0,64.0
35.17234468460083,581.0,64.0
35.201265811920166,581.0,64.0
35.23409867286682,590.0,64.0
35.26302409172058,594.0,64.0
35.29294180870056,594.0,64.0
35.30889844894409,593.0,64.0
35.32884860038757,593.0,65.0
35.35677123069763,588.0,65.0
35.38369917869568,588.0,65.0
35.4021635055542,586.0,66.0
35.43308639526367,585.0,66.0
35.465993881225586,582.0,67.0
35.4949152469635,581.0,67.0
35.52184319496155,569.0,68.0
35.5527617931366,564.0,68.0
35.583678007125854,560.0,69.0
35.62157964706421,548.0,69.0
35.662466287612915,544.0,68.0
35.68141770362854,544.0,68.0
35.70535230636597,539.0,69.0
35.732280015945435,514.0,69.0
35.75447487831116,509.0,69.0
35.78339099884033,505.0,69.0
35.80134439468384,501.0,69.0
35.829269886016846,497.0,69.0
35.85120701789856,479.0,69.0
35.876142263412476,476.0,69.0
35.89509081840515,472.0,69.0
35.92301559448242,467.0,69.0
35.94196653366089,463.0,69.0
35.96191358566284,458.0,69.0
35.987842321395874,454.0,69.0
36.008788108825684,449.0,69.0
36.0337553024292,445.0,69.0
36.05366539955139,437.0,69.0
36.081592321395874,432.0,69.0
36.11354160308838,429.0,70.0
36.14642071723938,419.0,69.0
36.171351194381714,418.0,70.0
36.20526123046875,415.0,69.0
36.23518204689026,415.0,70.0
36.265101194381714,415.0,69.0
36.302006483078,415.0,69.0
36.33491373062134,415.0,69.0
36.351869106292725,415.0,69.0
36.37580752372742,415.0,69.0
36.395751953125,415.0,69.0
36.41321039199829,415.0,69.0
36.44612956047058,415.0,69.0
36.47005772590637,415.0,69.0
36.498979568481445,415.0,69.0
36.518929958343506,415.0,69.0
36.546860456466675,415.0,69.0
36.575775384902954,414.0,69.0
36.59472370147705,415.0,69.0
36.62318658828735,415.0,69.0
36.65406942367554,415.0,69.0
36.673025131225586,415.0,69.0
36.698951959609985,416.0,68.0
36.73784518241882,418.0,68.0
36.76092791557312,419.0,68.0
36.78586268424988,421.0,68.0
36.808799505233765,424.0,68.0
36.8457088470459,426.0,67.0
36.87063455581665,426.0,67.0
36.901551723480225,426.0,67.0
36.936458110809326,427.0,67.0
36.9633891582489,427.0,67.0
36.995301485061646,429.0,67.0
37.02621841430664,429.0,67.0
37.04915690422058,431.0,67.0
37.07907676696777,443.0,67.0
37.099024295806885,447.0,67.0
37.11597943305969,451.0,67.0
37.132938861846924,455.0,67.0
37.16190195083618,460.0,66.0
37.194809436798096,465.0,66.0
37.21176528930664,474.0,66.0
37.244675636291504,478.0,66.0
37.27360248565674,482.0,66.0
37.296536684036255,495.0,66.0
37.324464321136475,504.0,66.0
37.34740114212036,504.0,66.0
37.375328063964844,517.0,66.0
37.4072425365448,525.0,65.0
37.42420196533203,531.0,66.0
37.45112419128418,534.0,65.0
37.46807909011841,539.0,65.0
37.506974935531616,555.0,65.0
37.535900592803955,561.0,65.0
37.55883574485779,564.0,64.0
37.59474062919617,569.0,64.0
37.61669087409973,577.0,63.0
37.632638692855835,582.0,64.0
37.66056513786316,586.0,64.0
37.68848967552185,602.0,63.0
37.71342158317566,606.0,63.0
37.73935532569885,611.0,63.0
37.76229429244995,615.0,63.0
37.79521107673645,629.0,62.0
37.82313394546509,633.0,63.0
37.852052211761475,637.0,62.0
37.875001668930054,642.0,62.0
37.89795637130737,653.0,62.0
37.922866344451904,654.0,62.0
37.94580435752869,655.0,62.0
37.97372794151306,655.0,62.0
37.99368357658386,655.0,63.0
38.02758169174194,656.0,63.0
38.05151677131653,655.0,63.0
38.07744812965393,655.0,63.0
38.10038733482361,655.0,63.0
38.12836790084839,655.0,64.0
38.160284996032715,655.0,64.0
38.17923402786255,655.0,64.0
38.208154916763306,651.0,65.0
38.24106788635254,648.0,65.0
38.27198648452759,647.0,65.0
38.2999153137207,641.0,68.0
38.32384634017944,638.0,68.0
38.34678530693054,634.0,69.0
38.385679483413696,630.0,68.0
38.409615993499756,621.0,69.0
38.43787240982056,617.0,69.0
38.47377395629883,613.0,69.0
38.50070095062256,596.0,70.0
38.53162217140198,596.0,70.0
38.54757761955261,592.0,69.0
38.57650279998779,573.0,70.0
38.613399028778076,569.0,70.0
38.6373348236084,564.0,70.0
38.65927791595459,560.0,70.0
38.68620729446411,543.0,70.0
38.72210907936096,539.0,70.0
38.74704170227051,535.0,70.0
38.7789580821991,530.0,70.0
38.79491877555847,526.0,70.0
38.82283973693848,517.0,70.0
38.841790199279785,512.0,70.0
38.87769055366516,495.0,70.0
38.894763469696045,492.0,70.0
38.914706230163574,487.0,70.0
38.933653116226196,483.0,70.0
38.968559980392456,483.0,70.0
38.996485471725464,471.0,70.0
39.02341437339783,469.0,70.0
39.0413658618927,468.0,70.0
39.06729578971863,468.0,70.0
39.08325386047363,467.0,70.0
39.113378286361694,466.0,70.0
39.147284507751465,466.0,70.0
39.18019700050354,466.0,70.0
39.20812463760376,466.0,70.0
39.243027687072754,466.0,70.0
39.26796317100525,466.0,70.0
39.30187177658081,466.0,70.0
39.330796241760254,466.0,70.0
39.37268114089966,466.0,70.0
39.387643814086914,466.0,70.0
39.40459609031677,466.0,70.0
39.42653799057007,466.0,69.0
39.45346689224243,466.0,70.0
39.468427419662476,466.0,70.0
39.48737573623657,466.0,70.0
39.50831985473633,466.0,70.0
39.53525161743164,466.0,70.0
39.566163778305054,466.0,69.0
39.601070404052734,466.0,69.0
39.62999749183655,466.0,70.0
39.652941942214966,466.0,70.0
39.678875207901,466.0,69.0
39.70778512954712,466.0,69.0
39.73670744895935,466.0,69.0
39.753663301467896,466.0,69.0
39.78258776664734,466.0,69.0
39.802534341812134,466.0,69.0
39.834447383880615,466.0,69.0
39.86037802696228,466.0,69.0
39.88331913948059,466.0,69.0
39.90825057029724,466.0,69.0
39.93617367744446,466.0,69.0
39.95412635803223,466.0,69.0
39.979063749313354,466.0,69.0
40.00100064277649,466.0,69.0
40.030921936035156,466.0,69.0
40.063833475112915,465.0,69.0
40.0957510471344,466.0,69.0
40.13065767288208,465.0,69.0
40.15359663963318,465.0,69.0
40.1825156211853,465.0,69.0
40.213435649871826,465.0,69.0
40.22939157485962,465.0,69.0
40.24734401702881,466.0,69.0
40.279258489608765,466.0,69.0
40.307218074798584,465.0,69.0
40.3291277885437,466.0,69.0
40.35305953025818,465.0,69.0
40.39594507217407,466.0,69.0
40.416890144348145,465.0,69.0
40.44581604003906,466.0,69.0
40.46675944328308,465.0,69.0
40.49867558479309,465.0,69.0
40.528594970703125,465.0,69.0
40.54953622817993,465.0,69.0
40.57647204399109,466.0,69.0
40.60139775276184,467.0,69.0
40.62932348251343,468.0,68.0
40.652260065078735,468.0,68.0
40.674200773239136,468.0,68.0
40.70013380050659,469.0,68.0
40.72306990623474,471.0,68.0
40.75199580192566,478.0,67.0
40.78989219665527,480.0,67.0
40.815824031829834,483.0,67.0
40.83627676963806,487.0,67.0
40.87418293952942,491.0,67.0
40.89950251579285,494.0,67.0
40.92543172836304,506.0,67.0
40.94837260246277,508.0,67.0
40.973308086395264,510.0,67.0
41.00422143936157,510.0,67.0
41.02616548538208,511.0,67.0
41.05010199546814,510.0,66.0
41.08400917053223,510.0,67.0
41.11492919921875,510.0,67.0
41.13287711143494,509.0,67.0
41.1608099937439,508.0,67.0
41.19171953201294,507.0,68.0
41.217653036117554,506.0,67.0
41.2395920753479,505.0,68.0
41.26851415634155,503.0,68.0
41.30441927909851,500.0,68.0
41.331347703933716,491.0,68.0
41.364259243011475,488.0,68.0
41.392189741134644,484.0,69.0
41.410141706466675,472.0,69.0
41.441060304641724,466.0,69.0
41.46898293495178,466.0,69.0
41.48394703865051,464.0,69.0
41.50089716911316,463.0,69.0
41.51785707473755,461.0,69.0
41.532811641693115,461.0,69.0
41.54877066612244,461.0,69.0
41.580687522888184,460.0,69.0
41.61758470535278,460.0,69.0
41.645514249801636,460.0,69.0
41.6754310131073,460.0,69.0
41.7133309841156,460.0,69.0
41.73427391052246,461.0,69.0
41.76120471954346,461.0,69.0
41.78115129470825,461.0,69.0
41.80408835411072,461.0,69.0
41.827025413513184,461.0,69.0
41.8619327545166,460.0,69.0
41.88786244392395,461.0,69.0
41.90481781959534,460.0,69.0
41.923768758773804,461.0,69.0
41.94969964027405,460.0,69.0
41.98659896850586,460.0,69.0
42.01552176475525,461.0,69.0
42.04145336151123,461.0,69.0
42.0594048500061,460.0,69.0
42.094311237335205,461.0,69.0
42.121237993240356,461.0,69.0
42.137224197387695,461.0,69.0
42.17010736465454,461.0,69.0
42.1970489025116,460.0,69.0
42.21998739242554,460.0,69.0
42.243924140930176,461.0,69.0
42.27284598350525,461.0,69.0
42.292792320251465,460.0,69.0
42.31972002983093,460.0,69.0
42.34166193008423,461.0,69.0
42.367592334747314,461.0,69.0
42.38255262374878,461.0,69.0
42.40150570869446,461.0,69.0
42.425437211990356,461.0,69.0
42.45037078857422,461.0,69.0
42.476300954818726,461.0,69.0
42.50123405456543,461.0,69.0
42.52716851234436,461.0,69.0
42.55509305000305,461.0,69.0
42.57105112075806,461.0,69.0
42.602981090545654,461.0,69.0
42.62091660499573,461.0,69.0
42.647844552993774,461.0,69.0
42.66579556465149,461.0,69.0
42.68175220489502,461.0,69.0
42.70967936515808,461.0,69.0
42.734620332717896,461.0,69.0
42.75854730606079,461.0,69.0
42.783488512039185,461.0,69.0
42.807417154312134,462.0,69.0
42.83833432197571,461.0,69.0
42.86625909805298,461.0,69.0
42.88520836830139,461.0,69.0
42.91413068771362,461.0,69.0
42.943058490753174,461.0,69.0
42.96799302101135,461.0,69.0
42.996910095214844,461.0,69.0
43.02284026145935,461.0,69.0
43.03680229187012,461.0,69.0
43.055752992630005,461.0,69.0
43.08367848396301,461.0,69.0
43.10063719749451,461.0,69.0
43.131779193878174,461.0,69.0
43.15970730781555,461.0,69.0
43.179651975631714,461.0,69.0
43.20857310295105,461.0,69.0
43.240488052368164,461.0,69.0
43.25943899154663,461.0,69.0
43.2863667011261,461.0,69.0
43.314292669296265,462.0,69.0
43.3312451839447,461.0,69.0
43.369144678115845,461.0,69.0
43.392083406448364,461.0,69.0
43.4230010509491,461.0,69.0
43.45292115211487,461.0,69.0
43.46887707710266,461.0,69.0
43.50079274177551,461.0,69.0
43.5197536945343,462.0,69.0
43.550660371780396,461.0,69.0
43.577789068222046,461.0,69.0
43.61069846153259,461.0,69.0
43.6376314163208,461.0,69.0
43.6605658531189,462.0,69.0
43.684502363204956,461.0,69.0
43.70946168899536,461.0,69.0
43.727394819259644,461.0,69.0
43.754316091537476,461.0,69.0
43.779250383377075,462.0,69.0
43.81515407562256,461.0,69.0
43.841086864471436,461.0,69.0
43.861029863357544,461.0,69.0
43.884966135025024,461.0,69.0
43.915884256362915,461.0,69.0
43.935829639434814,461.0,69.0
43.960763692855835,461.0,69.0
43.9767210483551,461.0,69.0
43.993677854537964,461.0,69.0
44.02060389518738,461.0,69.0
44.0405638217926,461.0,69.0
44.070475578308105,461.0,69.0
44.10936713218689,461.0,69.0
44.136189222335815,461.0,69.0
44.16867184638977,461.0,69.0
44.192607164382935,461.0,69.0
44.22053265571594,461.0,69.0
44.24846124649048,461.0,69.0
44.275386095047,461.0,69.0
44.30530858039856,461.0,69.0
44.337220191955566,461.0,69.0
44.365145444869995,461.0,69.0
44.387094020843506,461.0,69.0
44.41601324081421,461.0,69.0
44.443938970565796,460.0,69.0
44.46288800239563,461.0,69.0
44.48981213569641,461.0,69.0
44.51574492454529,460.0,69.0
44.538684129714966,461.0,69.0
44.56760501861572,461.0,69.0
44.586557149887085,461.0,69.0
44.626447677612305,461.0,69.0
44.651381969451904,461.0,69.0
44.68429398536682,461.0,69.0
44.71122097969055,461.0,69.0
44.75311017036438,461.0,69.0
44.781033992767334,461.0,69.0
44.806965351104736,461.0,69.0
44.82691788673401,461.0,69.0
44.84687113761902,461.0,68.0
44.882765769958496,461.0,69.0
44.90171265602112,461.0,69.0
44.93169903755188,460.0,69.0
44.96660399436951,461.0,69.0
44.98356485366821,461.0,69.0
45.004512548446655,460.0,69.0
45.034423828125,461.0,69.0
45.05835819244385,461.0,69.0
45.078306674957275,460.0,69.0
45.103243589401245,461.0,69.0
45.12817358970642,461.0,69.0
45.14812469482422,461.0,69.0
45.17006230354309,461.0,69.0
45.18801188468933,461.0,69.0
45.2089569568634,461.0,69.0
45.23488903045654,461.0,69.0
45.263810873031616,461.0,69.0
45.28577423095703,461.0,69.0
45.305699825286865,461.0,69.0
45.33362293243408,461.0,69.0
45.367531299591064,461.0,69.0
45.386483669281006,461.0,69.0
45.408424854278564,462.0,69.0
