time,x,y
43.47561001777649,603.0,38.0
43.5085232257843,603.0,38.0
43.54044771194458,602.0,38.0
43.57240438461304,603.0,37.0
43.59533953666687,603.0,37.0
43.613285303115845,603.0,37.0
43.641213178634644,603.0,37.0
43.65717124938965,602.0,37.0
43.687087059020996,602.0,37.0
43.70305609703064,602.0,37.0
43.73595690727234,603.0,38.0
43.76288414001465,603.0,37.0
43.78383135795593,602.0,37.0
43.81178593635559,603.0,37.0
43.829705476760864,603.0,37.0
43.85963225364685,602.0,37.0
43.88157081604004,602.0,37.0
43.90351057052612,602.0,37.0
43.923454999923706,602.0,37.0
43.95237874984741,602.0,37.0
43.97930645942688,602.0,37.0
44.0002498626709,602.0,37.0
44.0351619720459,603.0,37.0
44.05909490585327,602.0,37.0
44.07405233383179,602.0,37.0
44.095993518829346,602.0,37.0
44.12292695045471,602.0,37.0
44.15285062789917,602.0,37.0
44.17578196525574,602.0,37.0
44.20171093940735,603.0,37.0
44.23562026023865,603.0,37.0
44.2585768699646,602.0,37.0
44.28150177001953,603.0,37.0
44.31141924858093,602.0,37.0
44.32538056373596,602.0,37.0
44.35230875015259,602.0,37.0
44.373252630233765,603.0,37.0
44.40035676956177,603.0,37.0
44.42030358314514,602.0,37.0
44.44523596763611,602.0,37.0
44.461193561553955,601.0,38.0
44.48113989830017,600.0,37.0
44.50806903839111,594.0,38.0
44.53699207305908,592.0,38.0
44.55494213104248,589.0,38.0
44.5699028968811,589.0,38.0
44.59284210205078,588.0,38.0
44.614781618118286,587.0,38.0
44.639716386795044,587.0,38.0
44.66464972496033,586.0,38.0
44.69456958770752,576.0,37.0
44.71252202987671,571.0,37.0
44.73346495628357,565.0,37.0
44.75839877128601,560.0,37.0
44.788318157196045,554.0,37.0
44.81026005744934,554.0,37.0
44.83718776702881,532.0,37.0
44.86311936378479,527.0,38.0
44.89205050468445,521.0,38.0
44.911988496780396,516.0,38.0
44.93492603302002,516.0,38.0
44.961854457855225,510.0,38.0
44.99077820777893,494.0,37.0
45.01471447944641,488.0,37.0
45.03437638282776,488.0,37.0
45.054325342178345,483.0,37.0
45.09122920036316,478.0,37.0
45.1151921749115,462.0,38.0
45.142088413238525,456.0,38.0
45.16203570365906,456.0,38.0
45.178996086120605,450.0,38.0
45.19494819641113,445.0,38.0
45.224867820739746,434.0,38.0
45.24383854866028,428.0,37.0
45.26775360107422,423.0,38.0
45.293684244155884,423.0,38.0
45.31761932373047,407.0,38.0
45.33856391906738,401.0,38.0
45.363497257232666,395.0,39.0
45.38045334815979,395.0,39.0
45.39940071105957,390.0,39.0
45.42533087730408,384.0,39.0
45.44926691055298,378.0,38.0
45.46323204040527,378.0,38.0
45.48617100715637,378.0,38.0
45.50512146949768,373.0,38.0
45.531049966812134,368.0,38.0
45.552990198135376,346.0,38.0
45.576926469802856,340.0,39.0
45.59388256072998,334.0,39.0
45.622803926467896,329.0,39.0
45.63776421546936,324.0,39.0
45.6626992225647,318.0,39.0
45.68364238739014,318.0,39.0
45.7095730304718,313.0,39.0
45.731550216674805,308.0,39.0
45.7534544467926,308.0,39.0
45.77938437461853,288.0,39.0
45.80831003189087,285.0,39.0
45.825262784957886,285.0,39.0
45.85618233680725,283.0,39.0
45.87114238739014,282.0,39.0
45.892083168029785,281.0,39.0
45.921006202697754,281.0,39.0
45.946937561035156,280.0,39.0
45.96488833427429,280.0,39.0
45.981844902038574,280.0,39.0
46.00976848602295,280.0,39.0
46.02572560310364,280.0,39.0
46.06263518333435,280.0,39.0
46.08955669403076,280.0,39.0
46.11149835586548,280.0,39.0
46.14740037918091,280.0,39.0
46.16734766960144,280.0,39.0
46.1872980594635,280.0,39.0
46.21521973609924,280.0,39.0
46.241151332855225,280.0,39.0
46.259101152420044,280.0,39.0
46.28543996810913,280.0,39.0
46.30272078514099,280.0,39.0
46.32366681098938,280.0,40.0
46.35159087181091,280.0,40.0
46.385502338409424,280.0,40.0
46.409435749053955,280.0,40.0
46.42938232421875,280.0,40.0
46.455317974090576,280.0,40.0
46.476258516311646,280.0,40.0
46.49919843673706,280.0,40.0
46.52115082740784,280.0,40.0
46.550063133239746,280.0,40.0
46.56701707839966,280.0,40.0
46.5889573097229,280.0,40.0
46.60990071296692,280.0,40.0
46.633835792541504,280.0,40.0
46.65695285797119,280.0,40.0
46.68587803840637,280.0,40.0
46.70482540130615,280.0,40.0
46.732749223709106,281.0,40.0
46.75967884063721,283.0,40.0
46.7806236743927,283.0,40.0
46.79857683181763,285.0,40.0
46.82051873207092,285.0,40.0
46.84644627571106,287.0,40.0
46.8783643245697,287.0,40.0
46.905290603637695,289.0,40.0
46.93022155761719,297.0,41.0
46.95914554595947,299.0,42.0
46.989065170288086,302.0,42.0
47.01723504066467,308.0,42.0
47.04017376899719,317.0,43.0
47.07308912277222,323.0,43.0
47.09602379798889,327.0,43.0
47.115970611572266,327.0,43.0
47.143898248672485,333.0,42.0
47.17381739616394,354.0,42.0
47.196757793426514,360.0,42.0
47.21969437599182,365.0,42.0
47.23693346977234,370.0,43.0
47.2738356590271,375.0,43.0
47.29777145385742,375.0,43.0
47.325697898864746,381.0,43.0
47.34265112876892,386.0,43.0
47.368581771850586,391.0,43.0
47.38852882385254,401.0,43.0
47.41661596298218,406.0,42.0
47.43556499481201,406.0,42.0
47.4574248790741,412.0,42.0
47.48534870147705,434.0,42.0
47.5122766494751,440.0,42.0
47.53122639656067,445.0,42.0
47.560150146484375,445.0,42.0
47.591068506240845,450.0,42.0
47.62100291252136,458.0,41.0
47.655898571014404,458.0,41.0
47.68282198905945,458.0,41.0
47.70078635215759,459.0,41.0
47.71573829650879,459.0,41.0
47.74665069580078,459.0,41.0
47.78156304359436,458.0,41.0
47.8084876537323,457.0,41.0
47.826444149017334,454.0,41.0
47.854357957839966,454.0,41.0
47.875301122665405,452.0,41.0
47.90023231506348,446.0,41.0
47.91719436645508,445.0,41.0
47.94611477851868,444.0,41.0
47.96106743812561,444.0,41.0
47.98001837730408,442.0,40.0
48.02090811729431,437.0,39.0
48.0378634929657,437.0,39.0
48.05481934547424,432.0,40.0
48.08473753929138,417.0,40.0
48.10368728637695,410.0,40.0
48.14258551597595,405.0,40.0
48.162529706954956,400.0,40.0
48.19544243812561,400.0,40.0
48.220393896102905,384.0,40.0
48.23832678794861,378.0,40.0
48.273234128952026,371.0,40.0
48.299166679382324,366.0,39.0
48.318114280700684,361.0,40.0
48.34904456138611,361.0,40.0
48.37596130371094,345.0,40.0
48.39490818977356,333.0,40.0
48.418845653533936,328.0,40.0
48.43679618835449,328.0,40.0
48.456743478775024,323.0,40.0
48.48466920852661,317.0,40.0
48.51359295845032,312.0,40.0
48.53353834152222,312.0,40.0
48.559473514556885,307.0,40.0
48.58041191101074,291.0,40.0
48.60335397720337,286.0,40.0
48.623302698135376,280.0,40.0
48.65022563934326,275.0,40.0
48.66518759727478,275.0,40.0
48.68613028526306,270.0,40.0
48.71605443954468,254.0,40.0
48.75195288658142,251.0,40.0
48.776394844055176,248.0,40.0
48.794349908828735,246.0,40.0
48.816288471221924,245.0,39.0
48.83924102783203,245.0,40.0
48.85518503189087,244.0,40.0
48.879119634628296,244.0,40.0
48.90205788612366,244.0,40.0
48.93100118637085,244.0,40.0
48.946938037872314,244.0,40.0
48.980849504470825,244.0,40.0
49.01176619529724,244.0,40.0
49.03673601150513,244.0,40.0
49.05269408226013,244.0,40.0
49.07663011550903,244.0,40.0
49.1035578250885,244.0,40.0
49.13747024536133,244.0,40.0
49.164395570755005,244.0,40.0
49.18633699417114,244.0,40.0
49.213266134262085,244.0,40.0
49.26713752746582,244.0,40.0
49.28707003593445,244.0,40.0
49.30402326583862,244.0,40.0
49.3319571018219,244.0,40.0
49.349900007247925,244.0,40.0
49.3798189163208,244.0,40.0
49.39777135848999,244.0,40.0
49.41572427749634,244.0,40.0
49.44464612007141,244.0,40.0
49.46160101890564,244.0,40.0
49.483543157577515,244.0,40.0
49.5084753036499,245.0,40.0
49.52443218231201,246.0,40.0
49.55239748954773,246.0,40.0
49.581490993499756,247.0,41.0
49.60244011878967,248.0,41.0
49.629363775253296,252.0,41.0
49.64831304550171,252.0,41.0
49.67524170875549,259.0,42.0
49.693193435668945,261.0,43.0
49.70715522766113,262.0,43.0
49.72810077667236,266.0,43.0
49.75503087043762,266.0,43.0
49.77198314666748,271.0,43.0
49.81187629699707,276.0,43.0
49.83082413673401,292.0,43.0
49.8627393245697,298.0,43.0
49.87670421600342,304.0,43.0
49.89864468574524,304.0,43.0
49.930567502975464,309.0,43.0
49.9534969329834,315.0,43.0
49.97472310066223,320.0,43.0
49.998658895492554,325.0,43.0
50.02159929275513,340.0,43.0
50.055508852005005,346.0,43.0
50.08343148231506,352.0,43.0
50.10138392448425,357.0,43.0
50.13230872154236,369.0,43.0
50.16222906112671,374.0,43.0
50.18915677070618,379.0,43.0
50.206111431121826,385.0,43.0
50.238025188446045,390.0,43.0
50.26495432853699,400.0,43.0
50.2809157371521,403.0,43.0
50.31182861328125,405.0,43.0
50.328784227371216,406.0,43.0
50.34374642372131,406.0,43.0
50.37067174911499,405.0,43.0
50.386659383773804,405.0,43.0
50.40660881996155,402.0,43.0
50.434531450271606,401.0,43.0
50.467446088790894,398.0,43.0
50.49437618255615,394.0,43.0
50.522297859191895,393.0,42.0
50.54124689102173,393.0,42.0
50.573161602020264,391.0,42.0
50.60008978843689,382.0,38.0
50.63200378417969,377.0,37.0
50.664915561676025,372.0,36.0
50.69683122634888,372.0,36.0
50.71179270744324,367.0,36.0
50.741711378097534,351.0,37.0
50.76465582847595,345.0,37.0
50.790581464767456,340.0,37.0
50.817509174346924,334.0,37.0
50.8364577293396,329.0,38.0
50.86438274383545,324.0,38.0
50.88233804702759,318.0,38.0
50.912254333496094,308.0,38.0
50.94018077850342,302.0,38.0
50.9750862121582,297.0,38.0
50.996031045913696,281.0,38.0
51.03493618965149,276.0,38.0
51.06385087966919,276.0,38.0
51.10075044631958,260.0,38.0
51.12269163131714,255.0,38.0
51.143635988235474,249.0,38.0
51.17056655883789,244.0,38.0
51.20746469497681,239.0,38.0
51.22342300415039,228.0,40.0
51.25533962249756,228.0,40.0
51.28226661682129,213.0,40.0
51.31318283081055,207.0,40.0
51.34709644317627,201.0,40.0
51.373024225234985,201.0,40.0
51.39496350288391,193.0,40.0
51.41790819168091,192.0,40.0
51.44782304763794,192.0,40.0
51.461793661117554,192.0,40.0
51.480735301971436,192.0,40.0
51.514222383499146,192.0,40.0
51.54058361053467,192.0,40.0
51.556538581848145,192.0,40.0
51.57549047470093,192.0,40.0
51.60141921043396,191.0,40.0
51.61937212944031,191.0,40.0
51.656272172927856,191.0,40.0
51.6812059879303,191.0,40.0
51.71012806892395,191.0,40.0
51.74204468727112,191.0,40.0
51.77595114707947,191.0,40.0
51.802887201309204,191.0,40.0
51.830806493759155,191.0,40.0
51.84875702857971,191.0,40.0
51.86670970916748,191.0,40.0
51.89563179016113,191.0,40.0
51.926549434661865,191.0,40.0
51.955472469329834,191.0,40.0
51.97044014930725,191.0,40.0
52.0053505897522,191.0,40.0
52.03226637840271,191.0,40.0
52.05021834373474,191.0,40.0
52.07714605331421,191.0,40.0
52.097097396850586,191.0,40.0
52.12502598762512,191.0,40.0
52.15694189071655,191.0,40.0
52.183860301971436,191.0,40.0
52.200817346572876,191.0,40.0
52.215776205062866,191.0,40.0
52.23871445655823,191.0,40.0
52.26364707946777,191.0,40.0
52.28359603881836,191.0,40.0
52.30953001976013,191.0,40.0
52.32322883605957,191.0,40.0
52.34918546676636,191.0,40.0
52.37312436103821,191.0,40.0
52.38907861709595,191.0,40.0
52.40902757644653,191.0,40.0
52.437950134277344,191.0,40.0
52.45390486717224,191.0,40.0
52.4919159412384,191.0,40.0
52.5148344039917,191.0,40.0
52.55273413658142,191.0,40.0
52.574676275253296,191.0,40.0
52.597612380981445,191.0,40.0
52.62454032897949,191.0,40.0
52.65346431732178,191.0,40.0
52.68238568305969,191.0,40.0
52.70233678817749,191.0,40.0
52.72926449775696,191.0,40.0
52.7462158203125,191.0,40.0
52.776140451431274,191.0,40.0
52.79109573364258,191.0,40.0
52.81005549430847,191.0,40.0
52.8359751701355,191.0,40.0
52.85592198371887,191.0,40.0
52.88185429573059,191.0,40.0
52.89880728721619,191.0,40.0
52.932716846466064,191.0,40.0
52.958648681640625,191.0,40.0
52.98158621788025,191.0,40.0
52.99654579162598,191.0,40.0
53.02347421646118,191.0,40.0
53.04142642021179,191.0,40.0
53.07433748245239,191.0,40.0
53.10026836395264,191.0,40.0
53.13224482536316,191.0,40.0
53.16016888618469,191.0,40.0
53.18211102485657,190.0,40.0
53.203057527542114,190.0,40.0
53.24594259262085,190.0,40.0
53.266884326934814,190.0,40.0
53.29480957984924,190.0,40.0
53.31575393676758,190.0,40.0
53.33271026611328,190.0,40.0
53.35166001319885,190.0,40.0
53.38058042526245,190.0,40.0
53.40950274467468,190.0,40.0
53.42745637893677,190.0,40.0
53.44141721725464,190.0,40.0
53.46336030960083,190.0,40.0
53.47732138633728,190.0,40.0
53.50524854660034,190.0,40.0
53.53317332267761,190.0,40.0
53.55212092399597,190.0,40.0
53.574063301086426,190.0,40.0
53.59799933433533,190.0,40.0
53.62991499900818,190.0,40.0
53.655845642089844,190.0,40.0
53.67080640792847,190.0,40.0
53.69374394416809,190.0,40.0
53.716684103012085,190.0,40.0
53.73266386985779,190.0,40.0
53.74959421157837,190.0,40.0
53.7775182723999,190.0,40.0
53.79846501350403,190.0,40.0
53.81741213798523,190.0,40.0
53.84234952926636,190.0,40.0
53.85930299758911,190.0,40.0
53.89520454406738,190.0,40.0
53.91913986206055,190.0,40.0
53.93509912490845,190.0,40.0
53.9540479183197,190.0,40.0
53.98097467422485,190.0,40.0
53.99893021583557,190.0,40.0
54.01887273788452,190.0,40.0
54.04580116271973,190.0,40.0
54.073726177215576,190.0,40.0
54.08868646621704,190.0,40.0
54.11062836647034,190.0,40.0
54.13755917549133,190.0,40.0
54.16847372055054,190.0,40.0
54.18542814254761,190.0,40.0
54.21834444999695,190.0,40.0
54.24427103996277,190.0,40.0
54.28516364097595,190.0,40.0
54.305110454559326,190.0,40.0
54.334030866622925,190.0,40.0
54.350985050201416,190.0,40.0
54.368937492370605,190.0,40.0
54.39486813545227,190.0,40.0
54.40883016586304,190.0,40.0
54.43177080154419,190.0,40.0
54.459816217422485,190.0,40.0
54.488616943359375,190.0,40.0
54.521530628204346,190.0,40.0
54.551448822021484,190.0,40.0
54.56840372085571,190.0,40.0
54.589348554611206,190.0,40.0
54.616275787353516,190.0,40.0
54.65317940711975,190.0,40.0
54.67811155319214,190.0,40.0
54.706037521362305,190.0,40.0
54.736953258514404,190.0,40.0
54.7598922252655,190.0,40.0
54.784828901290894,190.0,40.0
54.80377507209778,190.0,40.0
54.84466528892517,190.0,40.0
54.87159276008606,190.0,40.0
54.895530462265015,190.0,40.0
54.92245674133301,190.0,40.0
54.95437240600586,190.0,40.0
54.99227166175842,190.0,40.0
55.01720476150513,190.0,40.0
55.03415846824646,190.0,40.0
55.05211400985718,190.0,40.0
55.082032680511475,190.0,40.0
55.112947940826416,190.0,40.0
55.142868518829346,190.0,41.0
55.159822940826416,190.0,41.0
55.19074034690857,190.0,40.0
55.20470476150513,190.0,40.0
55.23362731933594,190.0,40.0
55.25257611274719,190.0,40.0
55.278505086898804,190.0,40.0
55.300448417663574,190.0,40.0
55.32638359069824,190.0,41.0
55.354302406311035,190.0,40.0
55.37326908111572,190.0,40.0
55.40716195106506,190.0,41.0
55.435091733932495,190.0,40.0
55.45005130767822,190.0,40.0
55.474979877471924,190.0,41.0
55.495925426483154,190.0,41.0
55.511881828308105,190.0,41.0
55.53981041908264,190.0,40.0
55.577718019485474,190.0,40.0
55.602657318115234,190.0,40.0
55.63357496261597,190.0,41.0
55.70040965080261,190.0,40.0
55.72931361198425,190.0,40.0
55.74925971031189,190.0,41.0
55.783169746398926,190.0,40.0
55.809099197387695,190.0,40.0
55.83503007888794,190.0,40.0
55.86296224594116,190.0,41.0
55.88988518714905,190.0,41.0
55.9208037853241,190.0,40.0
55.953715324401855,190.0,41.0
55.978646755218506,190.0,41.0
56.00657343864441,190.0,41.0
56.026520013809204,190.0,41.0
56.05843210220337,190.0,41.0
56.08536100387573,190.0,41.0
56.115280628204346,190.0,41.0
56.155176877975464,190.0,41.0
56.190080881118774,190.0,41.0
56.22099852561951,190.0,41.0
56.238948583602905,190.0,41.0
56.26787304878235,190.0,41.0
56.30178356170654,190.0,41.0
56.328710079193115,190.0,41.0
56.35465121269226,190.0,41.0
56.37558698654175,190.0,41.0
56.422463178634644,190.0,41.0
56.45337796211243,190.0,41.0
56.480305910110474,190.0,41.0
56.50324511528015,190.0,41.0
56.534162759780884,190.0,41.0
56.55909562110901,190.0,41.0
56.578044176101685,190.0,41.0
56.608959913253784,190.0,41.0
56.64386749267578,190.0,41.0
56.671793937683105,190.0,41.0
56.70669960975647,190.0,41.0
56.73583650588989,190.0,41.0
56.76276230812073,190.0,41.0
56.78869342803955,190.0,41.0
56.81762456893921,190.0,41.0
56.838560819625854,190.0,41.0
56.881444454193115,190.0,41.0
56.909374713897705,190.0,41.0
56.930317640304565,190.0,41.0
56.96522235870361,190.0,40.0
56.988072633743286,190.0,41.0
57.02198076248169,190.0,41.0
57.051907777786255,190.0,41.0
57.07384133338928,190.0,41.0
57.10177516937256,190.0,41.0
57.1287055015564,190.0,41.0
57.15961408615112,190.0,41.0
57.19053030014038,190.0,41.0
57.20848870277405,190.0,41.0
57.2344126701355,190.0,41.0
57.26233887672424,190.0,41.0
57.29026556015015,190.0,41.0
57.315197467803955,190.0,41.0
57.343122482299805,190.0,41.0
57.36905479431152,190.0,41.0
57.392993450164795,190.0,41.0
57.41694092750549,190.0,41.0
57.45582056045532,190.0,41.0
57.48175501823425,190.0,41.0
57.51192355155945,190.0,41.0
57.54983973503113,190.0,41.0
57.573777198791504,190.0,40.0
57.59870958328247,190.0,41.0
57.62264609336853,190.0,41.0
57.649573802948,190.0,41.0
57.67550849914551,190.0,41.0
57.809149503707886,190.0,41.0
