Time,Motor1 Apos,Opten1 PosX,Opten1 PosY,Motor2 Apos,Opten2 PosX,Opten2 PosY
29.018,-0.06,-0.116,-0.03,-2.86,-3.753,-0.639
29.079,-0.06,-0.121,-0.03,-4.38,-4.166,-0.62
29.141,-0.06,-0.125,-0.03,-4.38,-4.326,-0.618
29.216,-0.06,-0.121,-0.03,-4.57,-4.354,-0.605
29.28,-0.06,-0.095,-0.032,-4.57,-4.331,-0.605
29.33,0.02,-0.032,-0.03,-4.57,-4.267,-0.616
29.393,0.02,0.148,-0.03,-3.96,-4.104,-0.614
29.464,0.02,0.315,-0.028,-3.96,-3.914,-0.631
29.518,0.02,0.37,-0.025,-3.96,-3.59,-0.641
29.585,0.02,0.36,-0.028,-2.46,-2.974,-0.643
29.662,0.02,0.356,-0.028,-2.46,-2.402,-0.677
29.716,0.04,0.353,-0.025,-2.46,-1.827,-0.718
29.766,0.04,0.353,-0.025,-1.03,-1.416,-0.737
29.842,0.04,0.37,-0.028,-1.03,-1.077,-0.741
29.906,0.04,0.373,-0.028,-1.03,-1.027,-0.747
29.954,0.04,0.37,-0.028,-0.72,-1.022,-0.745
30.026,0.04,0.356,-0.015,-0.72,-1.048,-0.734
30.083,-0.02,0.284,-0.015,-0.72,-1.135,-0.73
30.145,-0.02,0.032,-0.034,-1.62,-1.393,-0.728
30.211,-0.02,-0.142,-0.049,-1.62,-1.552,-0.728
30.281,-0.06,-0.127,-0.053,-1.62,-2.102,-0.722
30.334,-0.06,-0.127,-0.053,-3.14,-2.633,-0.707
30.392,-0.06,-0.127,-0.053,-3.14,-3.133,-0.698
30.458,-0.06,-0.127,-0.051,-3.14,-3.675,-0.69
30.518,-0.06,-0.127,-0.047,-4.57,-4.195,-0.671
30.58,-0.06,-0.129,-0.042,-4.57,-4.485,-0.669
30.64,-0.06,-0.135,-0.044,-4.57,-4.593,-0.667
30.705,-0.06,-0.138,-0.044,-4.84,-4.61,-0.654
30.78,-0.06,-0.138,-0.047,-4.84,-4.61,-0.654
30.83,-0.06,-0.138,-0.047,-4.84,-4.612,-0.654
30.897,-0.06,-0.131,-0.047,-4.86,-4.606,-0.654
30.967,-0.06,-0.108,-0.049,-4.86,-4.58,-0.656
31.024,0.02,-0.002,-0.044,-4.86,-4.483,-0.665
31.089,0.02,0.205,-0.042,-4.21,-4.274,-0.673
31.145,0.02,0.305,-0.034,-4.21,-4.155,-0.671
31.212,0.04,0.377,-0.028,-2.99,-3.753,-0.688
31.274,0.04,0.366,-0.028,-2.99,-3.207,-0.694
31.33,0.02,0.366,-0.028,-2.99,-2.669,-0.705
31.395,0.02,0.364,-0.021,-1.37,-2.093,-0.743
31.459,0.02,0.362,-0.023,-1.37,-1.604,-0.779
31.521,0.02,0.362,-0.023,-1.37,-1.008,-0.794
31.583,0.02,0.362,-0.023,-1.37,-0.451,-0.792
31.648,0.02,0.366,-0.025,0.3,0.047,-0.811
31.708,0.02,0.375,-0.028,0.3,0.248,-0.813
31.765,0.04,0.379,-0.028,0.3,0.279,-0.815
31.833,0.04,0.379,-0.028,0.59,0.282,-0.815
31.896,0.04,0.379,-0.028,0.59,0.282,-0.815
31.954,0.04,0.379,-0.028,0.59,0.284,-0.815
32.02,0.04,0.379,-0.028,0.61,0.284,-0.815
32.081,0.04,0.379,-0.028,0.61,0.284,-0.815
32.142,0.02,0.381,-0.028,0.61,0.286,-0.815
32.204,0.02,0.381,-0.03,0.61,0.286,-0.815
32.269,0.02,0.387,-0.03,0.61,0.292,-0.815
32.331,0.04,0.387,-0.03,0.63,0.292,-0.815
32.391,0.04,0.389,-0.03,0.63,0.292,-0.815
32.454,0.04,0.389,-0.03,0.63,0.292,-0.815
32.517,0.04,0.389,-0.03,0.63,0.292,-0.815
32.58,0.04,0.389,-0.03,0.63,0.292,-0.815
32.641,0.02,0.389,-0.03,0.63,0.292,-0.815
32.705,0.02,0.389,-0.03,0.63,0.294,-0.815
32.779,0.02,0.392,-0.03,0.63,0.294,-0.815
32.861,0.02,0.392,-0.03,0.63,0.294,-0.815
32.919,0.02,0.392,-0.03,0.63,0.294,-0.815
33.011,0.02,0.394,-0.03,0.63,0.294,-0.815
33.082,0.02,0.394,-0.03,0.63,0.294,-0.815
33.143,0.02,0.394,-0.03,0.63,0.294,-0.815
33.22,0.04,0.394,-0.03,0.63,0.294,-0.815
33.283,0.04,0.394,-0.03,0.63,0.294,-0.815
33.345,0.04,0.394,-0.03,0.63,0.294,-0.815
33.408,0.04,0.394,-0.03,0.63,0.294,-0.815
33.482,0.02,0.396,-0.03,0.63,0.294,-0.815
33.554,0.02,0.396,-0.03,0.63,0.294,-0.815
33.597,0.02,0.396,-0.03,0.63,0.294,-0.815
33.642,0.02,0.396,-0.03,0.63,0.294,-0.815
33.71,0.02,0.396,-0.03,0.63,0.296,-0.815
33.773,0.02,0.398,-0.032,0.63,0.296,-0.815
33.837,0.04,0.398,-0.034,0.63,0.296,-0.815
33.898,0.04,0.398,-0.034,0.63,0.296,-0.815
33.953,0.04,0.398,-0.032,0.63,0.296,-0.815
34.018,0.04,0.398,-0.032,0.63,0.296,-0.815
34.081,0.04,0.398,-0.032,0.63,0.296,-0.815
34.14,0.04,0.398,-0.032,0.63,0.296,-0.815
34.207,0.04,0.398,-0.032,0.63,0.296,-0.815
34.271,0.04,0.398,-0.034,0.63,0.296,-0.815
34.343,0.04,0.398,-0.034,0.63,0.296,-0.815
34.396,0.04,0.398,-0.034,0.63,0.296,-0.815
34.454,0.04,0.398,-0.034,0.63,0.296,-0.815
34.519,0.02,0.398,-0.034,0.63,0.296,-0.815
34.582,0.02,0.398,-0.034,0.63,0.296,-0.815
34.641,0.02,0.398,-0.034,0.63,0.296,-0.815
34.705,0.04,0.398,-0.036,0.63,0.296,-0.815
34.78,0.04,0.398,-0.036,0.63,0.296,-0.815
34.835,0.02,0.398,-0.036,0.63,0.296,-0.815
34.899,0.02,0.398,-0.036,0.63,0.296,-0.815
34.97,0.02,0.398,-0.034,0.63,0.296,-0.815
35.021,0.02,0.398,-0.036,0.63,0.296,-0.815
35.089,0.04,0.398,-0.036,0.63,0.296,-0.815
35.142,0.04,0.398,-0.036,0.63,0.296,-0.815
35.207,0.04,0.398,-0.036,0.63,0.296,-0.815
35.267,0.04,0.398,-0.036,0.63,0.296,-0.815
35.333,0.04,0.398,-0.036,0.63,0.296,-0.815
35.4,0.04,0.398,-0.036,0.63,0.296,-0.815
35.459,0.02,0.398,-0.036,0.63,0.296,-0.815
35.52,0.02,0.398,-0.036,0.63,0.296,-0.815
35.583,0.02,0.398,-0.036,0.63,0.296,-0.815
35.646,0.02,0.398,-0.036,0.63,0.296,-0.815
35.704,0.02,0.398,-0.036,0.63,0.296,-0.815
35.773,0.02,0.398,-0.036,0.63,0.296,-0.815
35.85,0.02,0.398,-0.038,0.63,0.296,-0.815
35.901,0.02,0.398,-0.038,0.63,0.296,-0.815
35.959,0.02,0.398,-0.038,0.65,0.296,-0.815
36.022,0.02,0.398,-0.038,0.65,0.296,-0.815
36.081,0.02,0.398,-0.038,0.65,0.296,-0.815
36.144,0.02,0.398,-0.038,0.65,0.296,-0.813
36.206,0.02,0.398,-0.038,0.65,0.296,-0.813
36.265,0.02,0.398,-0.038,0.65,0.296,-0.813
36.329,0.02,0.398,-0.038,0.65,0.296,-0.813
36.401,0.02,0.398,-0.038,0.65,0.296,-0.813
36.475,0.04,0.398,-0.038,0.65,0.296,-0.813
36.533,0.04,0.398,-0.038,0.65,0.296,-0.813
36.604,0.04,0.398,-0.038,0.65,0.298,-0.813
36.664,0.04,0.398,-0.038,0.65,0.298,-0.813
36.73,0.04,0.398,-0.038,0.65,0.298,-0.813
36.799,0.04,0.4,-0.038,0.65,0.298,-0.813
36.892,0.04,0.4,-0.038,0.65,0.298,-0.813
36.955,0.04,0.4,-0.038,0.65,0.298,-0.813
37.016,0.02,0.402,-0.036,0.65,0.298,-0.813
37.079,0.02,0.402,-0.036,0.65,0.298,-0.813
37.144,0.02,0.402,-0.036,0.65,0.298,-0.813
37.203,0.02,0.402,-0.036,0.65,0.298,-0.813
37.27,0.02,0.402,-0.036,0.65,0.298,-0.813
37.33,0.02,0.402,-0.036,0.65,0.298,-0.813
37.402,0.02,0.402,-0.036,0.65,0.298,-0.813
