Time,Motor1 Apos,Opten1 PosX,Opten1 PosY,Motor2 Apos,Opten2 PosX,Opten2 PosY
29.664,0.0,-0.002,0.0,0.0,0.002,-0.002
29.725,0.0,-0.002,0.0,0.0,0.002,-0.002
29.785,0.0,-0.002,0.0,0.0,0.002,-0.002
29.852,0.0,-0.002,0.0,0.0,0.002,-0.002
29.916,0.0,-0.002,0.0,0.0,0.002,-0.002
29.98,0.0,-0.002,0.0,0.0,0.002,-0.002
30.043,0.0,-0.002,0.0,0.0,0.002,-0.002
30.098,0.0,-0.002,0.0,0.0,0.002,-0.002
30.161,0.0,-0.002,0.0,0.0,0.002,-0.002
30.226,0.0,-0.002,0.0,0.0,0.002,-0.002
30.291,0.0,-0.002,0.0,0.0,0.002,-0.002
30.36,0.0,-0.002,0.0,0.0,0.002,-0.002
30.418,0.0,-0.002,0.0,0.0,0.002,-0.002
30.487,0.0,-0.002,0.0,0.0,0.002,-0.002
30.535,0.0,-0.002,0.0,0.0,0.002,-0.002
30.599,0.0,-0.002,0.0,0.0,0.002,-0.002
30.661,0.0,-0.002,0.0,0.0,0.002,-0.002
30.722,0.0,-0.002,0.0,0.0,0.002,-0.002
30.786,0.0,-0.002,0.0,0.0,0.002,-0.002
30.848,0.0,-0.002,0.0,0.0,0.002,-0.002
30.91,0.0,-0.002,0.0,0.0,0.002,-0.002
30.972,0.0,-0.002,0.0,0.0,0.002,-0.002
31.036,0.0,-0.002,0.0,0.0,0.002,-0.002
31.099,0.0,-0.002,0.0,0.0,0.002,-0.002
31.174,0.0,-0.002,0.0,0.0,0.002,-0.002
31.238,0.0,-0.002,0.0,0.0,0.002,-0.002
31.298,0.0,-0.002,0.0,0.0,0.002,-0.002
31.359,0.0,-0.002,0.0,0.0,0.002,-0.002
31.411,0.0,-0.002,0.0,0.0,0.002,-0.002
31.482,0.0,-0.002,0.0,0.0,0.002,-0.002
31.539,0.0,-0.002,0.0,0.0,0.002,-0.002
31.604,0.0,-0.002,0.0,0.0,0.002,-0.002
31.661,0.0,-0.002,0.0,0.0,0.002,-0.002
31.778,0.0,-0.002,0.0,0.0,0.002,-0.002
31.844,0.0,-0.002,0.0,0.0,0.002,-0.002
31.895,0.0,-0.002,0.0,0.0,0.002,-0.002
31.916,0.0,-0.002,0.0,0.0,0.002,-0.002
31.976,0.0,-0.002,0.0,0.0,0.002,-0.002
32.037,0.0,-0.002,0.0,0.0,0.002,-0.002
32.098,0.0,-0.002,0.0,0.0,0.002,-0.002
32.163,0.0,-0.002,0.0,0.0,0.002,-0.002
32.223,0.0,-0.002,0.0,0.0,0.002,-0.002
32.29,0.0,-0.002,0.0,0.0,0.002,-0.002
32.36,0.0,-0.002,0.0,0.0,0.002,-0.002
32.411,0.0,-0.002,0.0,0.0,0.002,-0.002
32.508,0.0,-0.002,0.0,-0.02,0.002,-0.002
32.548,0.0,-0.002,0.0,-0.02,0.002,-0.002
32.612,0.0,-0.002,0.0,0.0,0.002,-0.002
32.662,0.0,-0.002,0.0,0.0,0.002,-0.002
32.733,0.0,-0.002,0.0,0.0,0.002,-0.002
32.787,0.0,-0.002,0.0,0.0,0.002,-0.002
32.85,0.0,-0.002,0.0,0.0,0.002,-0.002
32.914,0.0,-0.002,0.0,0.0,0.002,-0.002
32.982,0.0,-0.002,0.0,0.0,0.002,-0.002
33.043,0.0,-0.002,0.0,0.0,0.002,-0.002
33.108,0.0,-0.002,0.0,0.0,0.002,-0.002
33.171,0.0,-0.002,0.0,0.0,0.002,-0.002
33.234,0.0,-0.002,0.0,0.0,0.002,-0.002
33.299,0.0,-0.002,0.0,0.0,0.002,-0.002
33.362,0.0,-0.002,0.0,0.0,0.002,-0.002
33.41,0.0,-0.002,0.0,-0.02,0.002,-0.002
33.484,0.0,-0.002,0.0,-0.02,0.002,-0.002
33.536,0.0,-0.002,0.0,-0.02,0.002,-0.002
33.608,0.0,-0.002,0.0,-0.02,0.002,-0.002
33.666,0.0,-0.002,0.0,-0.02,0.002,-0.002
33.73,0.0,-0.002,0.0,0.0,0.002,-0.002
33.795,0.0,-0.002,0.0,0.0,0.002,-0.002
33.857,0.0,-0.002,0.0,0.0,0.002,-0.002
33.921,0.0,-0.002,0.0,0.0,0.002,-0.002
33.984,0.0,-0.002,0.0,0.0,0.002,-0.002
34.048,0.0,-0.002,0.0,0.0,0.002,-0.002
34.112,0.0,-0.002,0.0,0.0,0.002,-0.002
34.162,0.0,-0.002,0.0,0.0,0.002,-0.002
34.238,0.0,-0.002,0.0,0.0,0.002,-0.002
34.301,0.0,-0.002,0.0,0.0,0.002,-0.002
34.37,0.0,-0.002,0.0,0.0,0.002,-0.002
34.44,0.0,-0.002,0.0,0.0,0.002,-0.002
34.498,0.0,-0.002,0.0,0.0,0.002,-0.002
34.561,0.0,-0.002,0.0,0.0,0.002,-0.002
34.623,0.0,-0.002,0.0,0.0,0.002,-0.002
34.685,0.0,-0.002,0.0,0.0,0.002,-0.002
34.749,0.0,-0.002,0.0,0.0,0.002,-0.002
34.802,0.0,-0.002,0.0,0.0,0.002,-0.002
34.876,0.0,-0.002,0.0,0.0,0.002,-0.002
34.93,0.0,-0.002,0.0,0.0,0.002,-0.002
34.994,0.0,-0.002,0.0,0.0,0.002,-0.002
35.065,0.0,-0.002,0.0,0.0,0.002,-0.002
35.113,0.0,-0.002,0.0,0.0,0.002,-0.002
35.19,0.0,-0.002,0.0,0.0,0.002,-0.002
35.25,0.0,-0.002,0.0,0.0,0.002,-0.002
35.314,0.0,-0.002,0.0,0.0,0.002,-0.002
35.377,0.0,-0.002,0.0,0.0,0.002,-0.002
35.426,0.0,-0.002,0.0,0.0,0.002,-0.002
35.502,0.0,-0.002,0.0,0.0,0.002,-0.002
35.554,0.0,-0.002,0.0,0.0,0.002,-0.002
35.618,0.0,-0.002,0.0,0.0,0.002,-0.002
35.683,0.0,-0.002,0.0,0.0,0.002,-0.002
35.746,0.0,-0.002,0.0,0.0,0.002,-0.002
35.816,0.0,-0.002,0.0,0.0,0.002,-0.002
35.872,0.0,-0.002,0.0,0.0,0.002,-0.002
35.937,0.0,-0.002,0.0,-0.02,0.002,-0.002
35.989,0.0,-0.002,0.0,-0.02,0.002,-0.002
36.06,0.0,-0.002,0.0,-0.02,0.002,-0.002
36.114,0.0,-0.002,0.0,0.0,0.002,-0.002
36.186,0.0,-0.002,0.0,0.0,0.002,-0.002
36.242,0.0,-0.002,0.0,0.0,0.002,-0.002
36.31,0.0,-0.002,0.0,0.0,0.002,-0.002
36.37,0.0,-0.002,0.0,0.0,0.002,-0.002
36.434,0.0,-0.002,0.0,0.0,0.002,-0.002
36.497,0.0,-0.002,0.0,0.0,0.002,-0.002
36.559,0.0,-0.002,0.0,-0.02,0.002,-0.002
36.622,0.0,-0.002,0.0,-0.02,0.002,-0.002
36.684,0.0,-0.002,0.0,-0.02,0.002,-0.002
36.738,0.0,-0.002,0.0,0.0,0.002,-0.002
36.808,0.0,-0.002,0.0,0.0,0.002,-0.002
36.866,0.0,-0.002,0.0,0.0,0.002,-0.002
36.933,0.0,-0.002,0.0,0.0,0.002,-0.002
36.992,0.0,-0.002,0.0,0.0,0.002,-0.002
37.056,0.0,-0.002,0.0,0.0,0.002,-0.002
37.12,0.0,-0.002,0.0,0.0,0.002,-0.002
37.182,0.0,-0.002,0.0,0.0,0.002,-0.002
37.246,0.0,-0.002,0.0,0.0,0.002,-0.002
37.31,0.0,-0.002,0.0,0.0,0.002,-0.002
37.364,0.0,-0.002,0.0,0.0,0.002,-0.002
37.437,0.0,-0.002,0.0,0.0,0.002,-0.002
37.49,0.0,-0.002,0.0,0.0,0.002,-0.002
37.561,0.0,-0.002,0.0,0.0,0.002,-0.002
37.618,0.0,-0.002,0.0,0.0,0.002,-0.002
37.682,0.0,-0.002,0.0,0.0,0.002,-0.002
37.744,0.0,-0.002,0.0,0.0,0.002,-0.002
37.806,0.0,-0.002,0.0,0.0,0.002,-0.002
37.87,0.0,-0.002,0.0,0.0,0.002,-0.002
37.932,0.0,-0.002,0.0,0.0,0.002,-0.002
37.994,0.0,-0.002,0.0,0.0,0.002,-0.002
38.056,0.0,-0.002,0.0,0.0,0.002,-0.002
38.114,0.0,-0.002,0.0,0.0,0.002,-0.002
38.178,0.0,-0.002,0.0,0.0,0.0,-0.002
38.242,0.0,-0.002,0.0,0.0,0.0,-0.002
38.306,0.0,-0.002,0.0,0.0,0.0,-0.002
38.369,0.0,-0.002,0.0,0.0,0.0,-0.002
38.433,0.0,-0.002,0.0,0.0,0.0,-0.002
38.495,0.0,-0.002,0.0,0.0,0.0,-0.002
38.556,0.0,-0.002,0.0,0.0,0.0,-0.002
38.618,0.0,-0.002,0.0,0.0,0.0,-0.002
38.678,0.0,-0.002,0.0,0.0,0.0,-0.002
38.738,0.0,-0.002,0.0,0.0,0.0,-0.002
38.802,0.0,-0.002,0.0,0.0,0.0,-0.002
38.867,0.0,-0.002,0.0,0.0,0.0,-0.002
38.929,0.0,-0.002,0.0,0.0,0.0,-0.002
38.993,0.0,-0.002,0.0,0.0,0.0,-0.002
39.057,0.0,-0.002,0.0,0.0,0.0,-0.002
39.121,0.0,-0.002,0.0,0.0,0.0,-0.002
39.183,0.0,-0.002,0.0,0.0,0.0,-0.002
39.246,0.0,-0.002,0.0,0.0,0.0,-0.002
39.31,0.0,-0.002,0.0,0.0,0.0,-0.002
39.374,0.0,-0.002,0.0,0.0,0.0,-0.002
39.426,0.0,-0.002,0.0,0.0,0.0,-0.002
39.498,0.0,-0.002,0.0,0.0,0.0,-0.002
39.554,0.0,-0.002,0.0,0.0,0.0,-0.002
39.623,0.0,-0.002,0.0,0.0,0.0,-0.002
39.682,0.0,-0.002,0.0,0.0,0.0,-0.002
39.746,0.0,-0.002,0.0,0.0,0.0,-0.002
39.813,0.0,-0.002,0.0,0.0,0.0,-0.002
39.874,0.0,-0.002,0.0,0.0,0.0,-0.002
39.939,0.0,-0.002,0.0,0.0,0.0,-0.002
40.0,0.0,-0.002,0.0,0.0,0.0,-0.002
40.05,0.0,-0.002,0.0,0.0,0.0,-0.002
40.126,0.0,-0.002,0.0,0.0,0.0,-0.002
40.178,0.0,-0.002,0.0,0.0,0.0,-0.002
40.238,0.0,-0.002,0.0,0.0,0.0,-0.002
40.302,0.0,-0.002,0.0,0.0,0.0,-0.002
40.363,0.0,-0.002,0.0,0.0,0.0,-0.002
40.427,0.0,-0.002,0.0,0.0,0.0,-0.002
40.49,0.0,-0.002,0.0,0.0,0.0,-0.002
40.551,0.0,-0.002,0.0,0.0,0.0,-0.002
40.625,0.0,-0.002,0.0,0.0,0.0,-0.002
40.69,0.0,-0.002,0.0,0.0,0.0,-0.002
40.752,0.0,-0.002,0.0,0.0,0.0,-0.002
40.802,0.0,-0.002,0.0,0.0,0.0,-0.002
40.875,0.0,-0.002,0.0,0.0,0.0,-0.002
40.93,0.0,-0.002,0.0,0.0,0.0,-0.002
40.993,0.0,-0.002,0.0,0.0,0.0,-0.002
41.064,0.0,-0.002,0.0,0.0,0.0,-0.002
41.122,0.0,-0.002,0.0,0.0,0.0,-0.002
41.176,0.0,-0.002,0.0,0.0,0.0,-0.002
41.24,0.0,-0.002,0.0,0.0,0.0,-0.002
41.302,0.0,-0.002,0.0,0.0,0.0,-0.002
41.363,0.0,-0.002,0.0,0.0,0.0,-0.002
41.426,0.0,-0.002,0.0,0.0,0.0,-0.002
41.49,0.0,-0.002,0.0,0.0,0.0,-0.002
41.551,0.0,-0.002,0.0,0.0,0.0,-0.002
41.618,0.0,-0.002,0.0,0.0,0.0,-0.002
41.691,0.0,-0.002,0.0,0.0,0.0,-0.002
41.745,0.0,-0.002,0.0,0.0,0.0,-0.002
41.8,0.0,-0.002,0.0,0.0,0.0,-0.002
41.878,0.0,-0.002,0.0,0.0,0.0,-0.002
41.926,0.0,-0.002,0.0,0.0,0.0,-0.002
41.99,0.0,-0.002,0.0,0.0,0.0,-0.002
42.054,0.0,-0.002,0.0,0.0,0.0,-0.002
42.114,0.0,-0.002,0.0,0.0,0.0,-0.002
42.181,0.0,-0.002,0.0,0.0,0.0,-0.002
42.242,0.0,-0.002,0.0,0.0,0.0,-0.002
42.306,0.0,-0.002,0.0,0.0,0.0,-0.002
42.368,0.0,-0.002,0.0,0.0,0.0,-0.002
42.432,0.0,-0.002,0.0,0.0,0.0,-0.002
42.496,0.0,-0.002,0.0,0.0,0.0,-0.002
42.558,0.0,-0.002,0.0,0.0,0.0,-0.002
42.62,0.0,-0.002,0.0,0.0,0.0,-0.002
42.683,0.0,-0.002,0.0,0.0,0.0,-0.002
42.747,0.0,-0.002,0.0,0.0,0.0,-0.002
42.812,0.0,-0.002,0.0,0.0,0.0,-0.002
42.866,0.0,-0.002,0.0,0.0,0.0,-0.002
42.937,0.0,-0.002,0.0,0.0,0.0,-0.002
42.994,0.0,-0.002,0.0,0.0,0.0,-0.002
43.057,0.0,-0.002,0.0,0.0,0.0,-0.002
43.124,0.0,-0.002,0.0,0.0,0.0,-0.002
43.186,0.0,-0.002,0.0,0.0,0.0,-0.002
43.25,0.0,-0.002,0.0,0.0,0.0,-0.002
43.314,0.0,-0.002,0.0,0.0,0.0,-0.002
43.378,0.0,-0.002,0.0,0.0,0.0,-0.002
43.425,0.0,-0.002,0.0,0.0,0.0,-0.002
43.489,0.0,-0.002,0.0,0.0,0.0,-0.002
43.55,0.0,-0.002,0.0,0.0,0.0,-0.002
43.613,0.0,-0.002,0.0,0.0,0.0,-0.002
43.677,0.0,-0.002,0.0,0.0,0.0,-0.002
43.739,0.0,-0.002,0.0,0.0,0.0,-0.002
43.802,0.0,-0.002,0.0,0.0,0.0,-0.002
43.866,0.0,-0.002,0.0,0.0,0.0,-0.002
43.93,0.0,-0.002,0.0,0.0,0.0,-0.002
43.993,0.0,-0.002,0.0,0.0,0.0,-0.002
44.057,0.0,-0.002,0.0,0.0,0.0,-0.002
44.114,0.0,-0.002,0.0,0.0,0.0,-0.002
44.177,0.0,-0.002,0.0,0.0,0.0,-0.002
44.244,0.0,-0.002,0.0,0.0,0.0,-0.002
44.305,0.0,-0.002,0.0,0.0,0.0,-0.002
44.37,0.0,-0.002,0.0,0.0,0.0,-0.002
44.433,0.0,-0.002,0.0,0.0,0.0,-0.002
44.492,0.0,-0.002,0.0,0.0,0.0,-0.002
44.555,0.0,-0.002,0.0,0.0,0.0,-0.002
44.617,0.0,-0.002,0.0,0.0,0.0,-0.002
44.681,0.0,-0.002,0.0,0.0,0.0,-0.002
44.745,0.0,-0.002,0.0,0.0,0.0,-0.002
44.802,0.0,-0.002,0.0,0.0,0.0,-0.002
44.865,0.0,-0.002,0.0,0.0,0.0,-0.002
44.929,0.0,-0.002,0.0,0.0,0.0,-0.002
44.997,0.0,-0.002,0.0,0.0,0.0,-0.002
45.057,0.0,-0.002,0.0,0.0,0.0,-0.002
45.122,0.0,-0.002,0.0,0.0,0.0,-0.002
45.189,0.0,-0.002,0.0,0.0,0.0,-0.002
45.25,0.0,-0.002,0.0,0.0,0.0,-0.002
45.312,0.0,-0.002,0.0,0.0,0.0,-0.002
45.374,0.0,-0.002,0.0,0.0,0.0,-0.002
45.425,0.0,-0.002,0.0,0.0,0.0,-0.002
45.502,0.0,-0.002,0.0,0.0,0.0,-0.002
45.554,0.0,-0.002,0.0,0.0,0.0,-0.002
45.614,0.0,-0.002,0.0,0.0,0.0,-0.002
45.677,0.0,-0.002,0.0,0.0,0.0,-0.002
45.739,0.0,-0.002,0.0,0.0,0.0,-0.002
45.8,0.0,-0.002,0.0,0.0,0.0,-0.002
45.863,0.0,-0.002,0.0,0.0,0.0,-0.002
45.938,0.0,-0.002,0.0,0.0,0.0,-0.002
46.001,0.0,-0.002,0.0,0.0,0.0,-0.002
46.062,0.0,-0.002,0.0,0.0,0.0,-0.002
46.126,0.0,-0.002,0.0,0.0,0.0,-0.002
46.175,0.0,-0.002,0.0,0.0,0.0,-0.002
46.242,0.0,-0.002,0.0,0.0,0.0,-0.002
46.316,0.0,-0.002,0.0,0.0,0.0,-0.002
46.379,0.0,-0.002,0.0,0.0,0.0,-0.002
46.455,0.0,-0.002,0.0,0.0,0.0,-0.002
46.514,0.0,-0.002,0.0,0.0,0.0,-0.002
46.578,0.0,-0.002,0.0,0.0,0.0,-0.002
46.641,0.0,-0.002,0.0,0.0,0.0,-0.002
46.702,0.0,-0.002,0.0,0.0,0.0,-0.002
46.756,0.0,-0.002,0.0,0.0,0.0,-0.002
46.817,0.0,-0.002,0.0,0.0,0.0,-0.002
46.881,0.0,-0.002,0.0,0.0,0.0,-0.002
46.95,0.0,-0.002,0.0,0.0,0.0,-0.002
47.01,0.0,-0.002,0.0,0.0,0.0,-0.002
47.078,0.0,-0.002,0.0,0.0,0.0,-0.002
47.138,0.0,-0.002,0.0,0.0,0.0,-0.002
47.202,0.0,-0.002,0.0,0.0,0.0,-0.002
47.266,0.0,-0.002,0.0,0.0,0.0,-0.002
47.317,0.0,-0.002,0.0,0.0,0.0,-0.002
47.393,0.0,-0.002,0.0,0.0,0.0,-0.002
47.454,0.0,-0.002,0.0,0.0,0.0,-0.002
47.506,0.0,-0.002,0.0,0.0,0.0,-0.002
47.566,0.0,-0.002,0.0,0.0,0.0,-0.002
47.634,0.0,-0.002,0.0,0.0,0.0,-0.002
47.697,0.0,-0.002,0.0,0.0,0.0,-0.002
47.766,0.0,-0.002,0.0,0.0,0.0,-0.002
47.826,0.0,-0.002,0.0,0.0,0.0,-0.002
47.892,0.0,-0.002,0.0,0.0,0.0,-0.002
47.953,0.0,-0.002,0.0,0.0,0.0,-0.002
48.017,0.0,-0.002,0.0,0.0,0.0,-0.002
48.067,0.0,-0.002,0.0,0.0,0.0,-0.002
48.129,0.0,-0.002,0.0,0.0,0.0,-0.002
48.205,0.0,-0.002,0.0,0.0,0.0,-0.002
48.258,0.0,-0.002,0.0,0.0,0.0,-0.002
48.316,0.0,-0.002,0.0,0.0,0.0,-0.002
48.379,0.0,-0.002,0.0,0.0,0.0,-0.002
48.441,0.0,-0.002,0.0,0.0,0.0,-0.002
48.516,0.0,-0.002,0.0,0.0,0.0,-0.002
48.578,0.0,-0.002,0.0,0.0,0.0,-0.002
48.64,0.0,-0.002,0.0,0.0,0.0,-0.002
48.701,0.0,-0.002,0.0,0.0,0.0,-0.002
48.753,0.0,-0.002,0.0,0.0,0.0,-0.002
48.829,0.0,-0.002,0.0,0.0,0.0,-0.002
48.882,0.0,-0.002,0.0,0.0,0.0,-0.002
48.946,0.0,-0.002,0.0,0.0,0.0,-0.002
49.015,0.0,-0.002,0.0,0.0,0.0,-0.002
49.073,0.0,-0.002,0.0,0.0,0.0,-0.002
49.139,0.0,-0.002,0.0,0.0,0.0,-0.002
49.201,0.0,-0.002,0.0,0.0,0.0,-0.002
49.264,0.0,-0.002,0.0,0.0,0.0,-0.002
49.319,0.0,-0.002,0.0,0.0,0.0,-0.002
49.391,0.0,-0.002,0.0,0.0,0.0,-0.002
49.441,0.0,-0.002,0.0,0.0,0.0,-0.002
49.515,0.0,-0.002,0.0,0.0,0.0,-0.002
49.569,0.0,-0.002,0.0,0.0,0.0,-0.002
49.639,0.0,-0.002,0.0,0.0,0.0,-0.002
49.698,0.0,-0.002,0.0,0.0,0.0,-0.002
49.762,0.0,-0.002,0.0,0.0,0.0,-0.002
49.826,0.0,-0.002,0.0,0.0,0.0,-0.002
49.887,0.0,-0.002,0.0,0.0,0.0,-0.002
49.95,0.0,-0.002,0.0,0.0,0.0,-0.002
50.014,0.0,-0.002,0.0,0.0,0.0,-0.002
50.078,0.0,-0.002,0.0,0.0,0.0,-0.002
50.142,0.0,-0.002,0.0,0.0,0.0,-0.002
50.193,0.0,-0.002,0.0,0.0,0.0,-0.002
50.265,0.0,-0.002,0.0,-0.02,0.0,-0.002
50.321,0.0,-0.002,0.0,-0.02,0.0,-0.002
50.386,0.0,-0.002,0.0,0.0,0.0,-0.002
50.449,0.0,-0.002,0.0,0.0,0.0,-0.002
50.511,0.0,-0.002,0.0,0.0,0.0,-0.002
50.572,0.0,-0.002,0.0,-0.02,0.0,-0.002
50.634,0.0,-0.002,0.0,-0.02,0.0,-0.002
50.695,0.0,-0.002,0.0,0.0,0.0,-0.002
50.756,0.0,-0.002,0.0,0.0,0.0,-0.002
50.818,0.0,-0.002,0.0,0.0,0.0,-0.002
50.879,0.0,-0.002,-0.002,0.0,0.0,-0.002
50.941,0.0,-0.002,-0.002,0.0,0.0,-0.002
51.004,0.0,-0.002,-0.002,0.0,0.0,-0.002
51.067,0.0,-0.002,-0.002,0.0,0.0,-0.002
51.129,0.0,-0.002,-0.002,0.0,0.0,-0.002
51.192,0.0,-0.002,-0.002,0.0,0.0,-0.002
51.255,0.0,-0.002,-0.002,0.0,0.0,-0.002
51.318,0.0,-0.002,-0.002,0.0,0.0,-0.002
51.382,0.0,-0.002,-0.002,0.0,0.0,-0.002
51.441,0.0,-0.002,-0.002,0.0,0.0,-0.002
51.506,0.0,-0.002,-0.002,0.0,0.0,-0.002
51.568,0.0,-0.002,-0.002,0.0,0.0,-0.002
51.631,0.0,-0.002,-0.002,0.0,0.0,-0.002
51.693,0.0,-0.002,-0.002,0.0,0.0,-0.002
51.756,0.0,-0.002,-0.002,0.0,0.0,-0.002
51.819,0.0,-0.002,-0.002,0.0,0.0,-0.002
51.882,0.0,-0.002,-0.002,0.0,0.0,-0.002
51.946,0.0,-0.002,-0.002,0.0,0.0,-0.002
52.006,0.0,-0.002,-0.002,0.0,0.0,-0.002
52.067,0.0,-0.002,-0.002,0.0,0.0,-0.002
52.129,0.0,-0.002,-0.002,0.0,0.0,-0.002
52.193,0.0,-0.002,-0.002,0.0,0.0,-0.002
52.256,0.0,-0.002,-0.002,0.0,0.0,-0.002
52.319,0.0,-0.002,-0.002,0.0,0.0,-0.002
52.383,0.0,-0.002,-0.002,0.0,0.0,-0.002
52.444,0.0,-0.002,-0.002,0.0,0.0,-0.002
52.508,0.0,-0.002,-0.002,0.0,0.0,-0.002
52.569,0.0,-0.002,-0.002,0.0,0.0,-0.002
52.629,0.0,-0.002,-0.002,0.0,0.0,-0.002
52.704,0.0,-0.002,-0.002,0.0,0.0,-0.002
52.768,0.0,-0.002,-0.002,0.0,0.0,-0.002
52.831,0.0,-0.002,-0.002,0.0,0.0,-0.002
52.894,0.0,-0.002,-0.002,0.0,0.0,-0.002
52.957,0.0,-0.002,-0.002,0.0,0.0,-0.002
53.019,0.0,-0.002,-0.002,0.0,0.0,-0.002
53.09,0.0,-0.013,-0.002,-0.1,-0.023,0.008
53.145,0.0,-0.049,0.011,-0.1,-0.059,0.013
53.206,-0.08,-0.212,-0.025,-0.1,-0.322,-0.008
53.285,-0.08,-0.311,-0.042,-1.58,-1.082,-0.013
53.332,-0.06,-0.311,-0.042,-1.58,-1.748,0.002
53.395,-0.06,-0.311,-0.042,-3.6,-2.618,0.013
53.456,-0.06,-0.311,-0.042,-3.6,-3.505,0.023
53.521,-0.08,-0.311,-0.042,-3.6,-4.396,0.04
53.593,-0.08,-0.311,-0.042,-5.92,-5.484,0.064
53.649,-0.06,-0.311,-0.042,-5.92,-6.204,0.068
53.713,-0.06,-0.311,-0.042,-8.27,-7.228,0.087
53.777,-0.06,-0.311,-0.044,-8.27,-8.141,0.104
53.838,-0.06,-0.313,-0.044,-8.27,-9.068,0.112
53.898,-0.06,-0.318,-0.038,-10.72,-9.925,0.112
53.962,-0.06,-0.328,-0.028,-10.72,-10.954,0.135
54.024,-0.06,-0.328,-0.028,-13.01,-11.877,0.14
54.089,-0.06,-0.328,-0.028,-13.01,-12.823,0.146
54.146,-0.06,-0.328,-0.028,-13.01,-13.593,0.144
54.209,-0.06,-0.328,-0.028,-15.47,-14.639,0.184
54.273,-0.06,-0.33,-0.028,-15.47,-15.574,0.188
54.336,-0.06,-0.334,-0.03,-15.47,-16.538,0.188
54.4,-0.06,-0.341,-0.028,-17.79,-17.505,0.197
54.462,-0.06,-0.341,-0.028,-17.79,-18.457,0.218
54.531,-0.06,-0.341,-0.032,-20.15,-19.406,0.226
54.587,-0.06,-0.341,-0.036,-20.15,-20.32,0.231
54.648,-0.06,-0.341,-0.036,-20.15,-21.131,0.239
54.71,-0.06,-0.341,-0.036,-22.5,-22.035,0.241
54.769,-0.06,-0.339,-0.036,-22.5,-22.962,0.254
54.833,-0.06,-0.339,-0.036,-24.63,-23.87,0.262
54.914,-0.06,-0.33,-0.036,-24.63,-25.074,0.284
54.961,-0.06,-0.328,-0.036,-27.05,-25.787,0.294
55.032,-0.06,-0.326,-0.038,-27.05,-26.818,0.324
55.089,-0.06,-0.328,-0.038,-27.05,-27.642,0.33
55.153,-0.06,-0.328,-0.038,-29.54,-28.681,0.33
55.217,-0.06,-0.326,-0.04,-29.54,-29.587,0.347
55.281,-0.06,-0.326,-0.04,-31.68,-30.503,0.366
55.341,-0.06,-0.326,-0.04,-31.68,-31.367,0.364
55.401,-0.08,-0.326,-0.04,-31.68,-32.3,0.404
55.458,-0.08,-0.326,-0.04,-34.1,-33.141,0.423
55.523,-0.08,-0.326,-0.04,-34.1,-34.144,0.43
55.585,-0.06,-0.328,-0.04,-34.1,-35.08,0.436
55.647,-0.06,-0.328,-0.04,-36.48,-35.922,0.447
55.708,-0.06,-0.328,-0.04,-36.48,-36.872,0.459
55.77,-0.06,-0.33,-0.04,-38.93,-37.797,0.478
55.832,-0.06,-0.33,-0.04,-38.93,-38.729,0.497
55.905,-0.06,-0.337,-0.042,-41.01,-39.755,0.487
55.969,-0.06,-0.322,-0.042,-41.01,-40.428,0.493
56.032,0.04,-0.288,-0.044,-41.01,-40.399,0.495
56.096,0.04,-0.08,-0.04,-40.27,-40.198,0.495
56.156,0.04,0.017,-0.044,-40.27,-39.942,0.5
56.209,0.06,0.04,-0.049,-40.27,-39.546,0.506
56.281,0.06,0.04,-0.055,-38.34,-38.568,0.519
56.338,0.06,0.042,-0.057,-38.34,-37.694,0.504
56.401,0.06,0.042,-0.059,-36.04,-36.802,0.489
56.467,0.06,0.042,-0.059,-36.04,-35.901,0.478
56.527,0.04,0.044,-0.059,-36.04,-35.031,0.472
56.588,0.04,0.042,-0.059,-33.6,-34.095,0.464
56.649,0.04,0.04,-0.061,-33.6,-33.177,0.455
56.712,0.04,0.04,-0.061,-31.22,-32.258,0.442
56.773,0.04,0.04,-0.061,-31.22,-31.43,0.404
56.833,0.04,0.034,-0.061,-31.22,-30.531,0.396
56.897,0.04,0.032,-0.061,-28.82,-29.587,0.377
56.961,0.04,0.03,-0.061,-28.82,-28.537,0.366
57.026,0.04,0.03,-0.061,-26.5,-27.639,0.36
57.089,0.04,0.03,-0.061,-26.5,-26.706,0.345
57.151,0.04,0.028,-0.061,-26.5,-25.768,0.334
57.215,0.04,0.025,-0.072,-24.11,-24.854,0.322
57.277,0.04,0.017,-0.066,-24.11,-23.914,0.311
57.339,0.02,0.017,-0.066,-21.75,-22.998,0.303
57.403,0.02,0.017,-0.066,-21.75,-22.096,0.294
57.457,0.02,0.017,-0.059,-21.75,-21.27,0.286
57.522,0.02,0.017,-0.051,-19.37,-20.371,0.277
57.585,0.04,0.019,-0.051,-19.37,-19.431,0.26
57.648,0.04,0.023,-0.051,-17.24,-18.379,0.243
57.71,0.04,0.023,-0.051,-17.24,-17.543,0.22
57.775,0.02,0.025,-0.049,-17.24,-16.595,0.205
57.837,0.02,0.028,-0.049,-14.86,-15.613,0.207
57.899,0.02,0.028,-0.049,-14.86,-14.717,0.203
57.961,0.02,0.025,-0.049,-12.46,-13.794,0.186
58.024,0.02,0.025,-0.047,-12.46,-12.865,0.171
58.086,0.04,0.028,-0.047,-12.46,-11.989,0.163
58.145,0.04,0.028,-0.047,-10.06,-11.191,0.157
58.208,0.04,0.032,-0.044,-10.06,-10.185,0.15
